flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
2314,2019,CA,Real estate services (70),REALE,Employment hours: Medium-skilled male,9.741962,factor_input,employment
2315,2019,CA,Real estate services (70),REALE,Employment people: High-skilled female,8.532842,factor_input,employment
2316,2019,CA,Real estate services (70),REALE,Employment people: High-skilled male,9.084854,factor_input,employment
2317,2019,CA,Real estate services (70),REALE,Employment people: Low-skilled female,1.270450,factor_input,employment
2318,2019,CA,Real estate services (70),REALE,Employment people: Low-skilled male,1.519299,factor_input,employment
2319,2019,CA,Real estate services (70),REALE,Employment people: Medium-skilled female,4.428485,factor_input,employment
2320,2019,CA,Real estate services (70),REALE,Employment people: Medium-skilled male,5.355958,factor_input,employment
2321,2019,CA,Real estate services (70),REALE,Energy use - Emission relevant,239846.819958,factor_input,energy
2322,2019,CA,Real estate services (70),REALE,Energy use - Final,305373.559444,factor_input,energy
2323,2019,CA,Real estate services (70),REALE,Energy use - Gross,350526.724323,factor_input,energy
2324,2019,CA,Real estate services (70),REALE,Energy use - Net,252876.475017,factor_input,energy
2325,2019,CA,Real estate services (70),REALE,HFC - air,7563380.000000,factor_input,air_emissions
2326,2019,CA,Real estate services (70),REALE,NMVOC - combustion - air,7862324.508910,factor_input,air_emissions
2327,2019,CA,Real estate services (70),REALE,NOx - combustion - air,30927237.273000,factor_input,air_emissions
2328,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,CO - combustion - air,10328792.011700,factor_input,air_emissions
2329,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,CO2 - combustion - air,1356956839.670000,factor_input,air_emissions
2330,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,CO2_bio - combustion - air,5727459.934620,factor_input,air_emissions
2331,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: High-skilled female,6.131372,factor_input,employment
2332,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: High-skilled male,6.204311,factor_input,employment
2333,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: Low-skilled female,0.980572,factor_input,employment
2334,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: Low-skilled male,1.266960,factor_input,employment
2335,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: Medium-skilled female,4.010003,factor_input,employment
2336,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: Medium-skilled male,5.864304,factor_input,employment
2337,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Employment people: High-skilled female,140.697060,factor_input,employment
2338,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Employment people: High-skilled male,72.766627,factor_input,employment
2339,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Employment people: Low-skilled female,33.701192,factor_input,employment
2340,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Employment people: Low-skilled male,17.464819,factor_input,employment
2341,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Employment people: Medium-skilled female,132.384540,factor_input,employment
2342,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Employment people: Medium-skilled male,69.063735,factor_input,employment
2343,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Energy use - Emission relevant,22006.168121,factor_input,energy
2344,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Energy use - Final,32857.786501,factor_input,energy
2345,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Energy use - Gross,34615.538868,factor_input,energy
2346,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,Energy use - Net,22341.446753,factor_input,energy
2347,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,NMVOC - combustion - air,2085977.769540,factor_input,air_emissions
2348,2019,CA,"Recreational, cultural and sporting services (92)",RECRE,NOx - combustion - air,2363417.688720,factor_input,air_emissions
2349,2019,CA,Refinery Feedstocks,REFI1,CO2 - combustion - air,381234392.368000,factor_input,air_emissions
2350,2019,CA,Refinery Feedstocks,REFI1,CO2_bio - combustion - air,2923801.726370,factor_input,air_emissions
2351,2019,CA,Refinery Feedstocks,REFI1,Employment hours: Medium-skilled male,1.401580,factor_input,employment
2352,2019,CA,Refinery Feedstocks,REFI1,Energy use - Emission relevant,6188.272492,factor_input,energy
2353,2019,CA,Refinery Feedstocks,REFI1,Energy use - Final,9632.826531,factor_input,energy
2354,2019,CA,Refinery Feedstocks,REFI1,Energy use - Gross,189061.602141,factor_input,energy
2355,2019,CA,Refinery Feedstocks,REFI1,Energy use - Net,9001.447632,factor_input,energy
2356,2019,CA,Refinery Feedstocks,REFI1,HFC - air,21757900.000000,factor_input,air_emissions
2357,2019,CA,Refinery Feedstocks,REFI1,NMVOC - non combustion - Oil refinery - air,2446680.000000,factor_input,air_emissions
2358,2019,CA,Refinery Feedstocks,REFI1,NOx - non combustion - Oil refinery - air,1689180.000000,factor_input,air_emissions
2359,2019,CA,Refinery Feedstocks,REFI1,SOx - non combustion - Oil refinery - air,1835970.000000,factor_input,air_emissions
2360,2019,CA,Refinery Gas,REFIN,CO2 - combustion - air,8288489.307920,factor_input,air_emissions
2361,2019,CA,Refinery Gas,REFIN,Energy use - Emission relevant,149.920681,factor_input,energy
2362,2019,CA,Refinery Gas,REFIN,Energy use - Final,251.980032,factor_input,energy
2363,2019,CA,Refinery Gas,REFIN,Energy use - Gross,3243.653998,factor_input,energy
2364,2019,CA,Refinery Gas,REFIN,Energy use - Net,237.201241,factor_input,energy
2365,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,CO - combustion - air,20062806.318200,factor_input,air_emissions
2366,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,CO2 - combustion - air,1988216744.460000,factor_input,air_emissions
2367,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,CO2_bio - combustion - air,14884140.603700,factor_input,air_emissions
2368,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: High-skilled female,62.606958,factor_input,employment
2369,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: High-skilled male,81.595339,factor_input,employment
2370,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: Low-skilled female,12.613517,factor_input,employment
2371,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: Low-skilled male,16.780881,factor_input,employment
2372,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: Medium-skilled female,28.109236,factor_input,employment
2373,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: Medium-skilled male,37.448466,factor_input,employment
2374,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: High-skilled female,41.099587,factor_input,employment
2375,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: High-skilled male,46.418291,factor_input,employment
2376,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: Low-skilled female,8.326145,factor_input,employment
2377,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: Low-skilled male,9.562823,factor_input,employment
2378,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: Medium-skilled female,18.602990,factor_input,employment
2379,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: Medium-skilled male,21.298051,factor_input,employment
2380,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Energy use - Emission relevant,29239.548540,factor_input,energy
2381,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Energy use - Final,50893.681452,factor_input,energy
2382,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Energy use - Gross,57539.512633,factor_input,energy
2383,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Energy use - Net,49778.044460,factor_input,energy
2384,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,NMVOC - combustion - air,4166018.366850,factor_input,air_emissions
2385,2019,CA,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,NOx - combustion - air,4110956.462700,factor_input,air_emissions
2386,2019,CA,Research and development services (73),RESEA,CO - combustion - air,3252211.513540,factor_input,air_emissions
2387,2019,CA,Research and development services (73),RESEA,CO2 - combustion - air,843630143.381000,factor_input,air_emissions
2388,2019,CA,Research and development services (73),RESEA,CO2_bio - combustion - air,71624169.390700,factor_input,air_emissions
2389,2019,CA,Research and development services (73),RESEA,Employment hours: High-skilled female,15.480346,factor_input,employment
2390,2019,CA,Research and development services (73),RESEA,Employment hours: High-skilled male,18.462344,factor_input,employment
2391,2019,CA,Research and development services (73),RESEA,Employment hours: Low-skilled female,2.609231,factor_input,employment
2392,2019,CA,Research and development services (73),RESEA,Employment hours: Low-skilled male,3.970374,factor_input,employment
2393,2019,CA,Research and development services (73),RESEA,Employment hours: Medium-skilled female,7.785744,factor_input,employment
2394,2019,CA,Research and development services (73),RESEA,Employment hours: Medium-skilled male,14.200444,factor_input,employment
2395,2019,CA,Research and development services (73),RESEA,Employment people: High-skilled female,10.485109,factor_input,employment
2396,2019,CA,Research and development services (73),RESEA,Employment people: High-skilled male,10.475211,factor_input,employment
2397,2019,CA,Research and development services (73),RESEA,Employment people: Low-skilled female,1.722153,factor_input,employment
2398,2019,CA,Research and development services (73),RESEA,Employment people: Low-skilled male,2.199647,factor_input,employment
2399,2019,CA,Research and development services (73),RESEA,Employment people: Medium-skilled female,5.126352,factor_input,employment
2400,2019,CA,Research and development services (73),RESEA,Employment people: Medium-skilled male,7.705737,factor_input,employment
2401,2019,CA,Research and development services (73),RESEA,Energy use - Emission relevant,12156.294505,factor_input,energy
2402,2019,CA,Research and development services (73),RESEA,Energy use - Final,24334.486260,factor_input,energy
2403,2019,CA,Research and development services (73),RESEA,Energy use - Gross,30326.028336,factor_input,energy
2404,2019,CA,Research and development services (73),RESEA,Energy use - Net,14296.589464,factor_input,energy
2405,2019,CA,Research and development services (73),RESEA,HFC - air,4295340.000000,factor_input,air_emissions
2406,2019,CA,Research and development services (73),RESEA,NOx - combustion - air,1588945.082920,factor_input,air_emissions
2407,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,CO - combustion - air,36681376.573400,factor_input,air_emissions
2408,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,CO2 - combustion - air,3371398893.730000,factor_input,air_emissions
2409,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,CO2_bio - combustion - air,155239421.544000,factor_input,air_emissions
2410,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: High-skilled female,205.073721,factor_input,employment
2411,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: High-skilled male,307.139530,factor_input,employment
2412,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: Low-skilled female,80.170018,factor_input,employment
2413,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: Low-skilled male,121.101785,factor_input,employment
2414,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: Medium-skilled female,412.792311,factor_input,employment
2415,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: Medium-skilled male,624.935388,factor_input,employment
2416,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: High-skilled female,143.162589,factor_input,employment
2417,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: High-skilled male,174.985174,factor_input,employment
2418,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: Low-skilled female,55.924371,factor_input,employment
2419,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: Low-skilled male,68.931625,factor_input,employment
2420,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: Medium-skilled female,287.979963,factor_input,employment
2421,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: Medium-skilled male,355.627692,factor_input,employment
2422,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Energy use - Emission relevant,52404.547122,factor_input,energy
2423,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Energy use - Final,120393.377433,factor_input,energy
2424,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Energy use - Gross,151570.294183,factor_input,energy
2425,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Energy use - Net,113290.928377,factor_input,energy
2426,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,NMVOC - combustion - air,7673413.154120,factor_input,air_emissions
2427,2019,CA,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,NOx - combustion - air,6719070.719040,factor_input,air_emissions
2428,2019,CA,Retail trade services of motor fuel,RETAI,CO2 - combustion - air,30334509.889500,factor_input,air_emissions
2429,2019,CA,Retail trade services of motor fuel,RETAI,Employment hours: High-skilled female,1.217456,factor_input,employment
2430,2019,CA,Retail trade services of motor fuel,RETAI,Employment hours: High-skilled male,1.828255,factor_input,employment
2431,2019,CA,Retail trade services of motor fuel,RETAI,Employment hours: Medium-skilled female,2.267363,factor_input,employment
2432,2019,CA,Retail trade services of motor fuel,RETAI,Employment hours: Medium-skilled male,3.449926,factor_input,employment
2433,2019,CA,Retail trade services of motor fuel,RETAI,Employment people: High-skilled male,1.036435,factor_input,employment
2434,2019,CA,Retail trade services of motor fuel,RETAI,Employment people: Medium-skilled female,1.576574,factor_input,employment
2435,2019,CA,Retail trade services of motor fuel,RETAI,Employment people: Medium-skilled male,1.958766,factor_input,employment
2436,2019,CA,Retail trade services of motor fuel,RETAI,Energy use - Emission relevant,456.856799,factor_input,energy
2437,2019,CA,Retail trade services of motor fuel,RETAI,Energy use - Final,639.750499,factor_input,energy
2438,2019,CA,Retail trade services of motor fuel,RETAI,Energy use - Gross,659.789448,factor_input,energy
2439,2019,CA,Retail trade services of motor fuel,RETAI,Energy use - Net,503.059259,factor_input,energy
2440,2019,CA,Rubber and plastic products (25),RUBBE,CH4 - waste - air,11073200.000000,factor_input,air_emissions
2441,2019,CA,Rubber and plastic products (25),RUBBE,CO - combustion - air,12049562.416800,factor_input,air_emissions
2442,2019,CA,Rubber and plastic products (25),RUBBE,CO2 - combustion - air,5042918689.010000,factor_input,air_emissions
2443,2019,CA,Rubber and plastic products (25),RUBBE,CO2 - non combustion - Cement production - air,26672700.000000,factor_input,air_emissions
2444,2019,CA,Rubber and plastic products (25),RUBBE,CO2 - non combustion - Lime production - air,7071100.000000,factor_input,air_emissions
2445,2019,CA,Rubber and plastic products (25),RUBBE,CO2_bio - combustion - air,277796759.969000,factor_input,air_emissions
2446,2019,CA,Rubber and plastic products (25),RUBBE,Employment hours: High-skilled female,11.154867,factor_input,employment
2447,2019,CA,Rubber and plastic products (25),RUBBE,Employment hours: High-skilled male,33.128406,factor_input,employment
2448,2019,CA,Rubber and plastic products (25),RUBBE,Employment hours: Low-skilled female,4.881441,factor_input,employment
2449,2019,CA,Rubber and plastic products (25),RUBBE,Employment hours: Low-skilled male,14.526667,factor_input,employment
2450,2019,CA,Rubber and plastic products (25),RUBBE,Employment hours: Medium-skilled female,26.431021,factor_input,employment
2451,2019,CA,Rubber and plastic products (25),RUBBE,Employment hours: Medium-skilled male,78.716196,factor_input,employment
2452,2019,CA,Rubber and plastic products (25),RUBBE,Employment people: High-skilled female,6.895000,factor_input,employment
2453,2019,CA,Rubber and plastic products (25),RUBBE,Employment people: High-skilled male,17.411220,factor_input,employment
2454,2019,CA,Rubber and plastic products (25),RUBBE,Employment people: Low-skilled female,3.014953,factor_input,employment
2455,2019,CA,Rubber and plastic products (25),RUBBE,Employment people: Low-skilled male,7.631999,factor_input,employment
2456,2019,CA,Rubber and plastic products (25),RUBBE,Employment people: Medium-skilled female,16.324072,factor_input,employment
2457,2019,CA,Rubber and plastic products (25),RUBBE,Employment people: Medium-skilled male,41.357960,factor_input,employment
2458,2019,CA,Rubber and plastic products (25),RUBBE,Energy use - Emission relevant,79709.351483,factor_input,energy
2459,2019,CA,Rubber and plastic products (25),RUBBE,Energy use - Final,123656.410580,factor_input,energy
2460,2019,CA,Rubber and plastic products (25),RUBBE,Energy use - Gross,128812.354015,factor_input,energy
2461,2019,CA,Rubber and plastic products (25),RUBBE,Energy use - Net,86288.532290,factor_input,energy
2462,2019,CA,Rubber and plastic products (25),RUBBE,HFC - air,12446500.000000,factor_input,air_emissions
2463,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - combustion - air,2142164.378310,factor_input,air_emissions
2464,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Decorative paint applicatoin - air,15883300.000000,factor_input,air_emissions
2465,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Degreasing - air,8996990.000000,factor_input,air_emissions
2466,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Dry cleaning - air,2234470.000000,factor_input,air_emissions
2467,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Flexography and rotogravure in packaging - air,10765200.000000,factor_input,air_emissions
2468,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Industrial application of adhesives (use of high performance solvent based adhesives) - air,3958900.000000,factor_input,air_emissions
2469,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,11655700.000000,factor_input,air_emissions
2470,2019,CA,Rubber and plastic products (25),RUBBE,"NMVOC - non combustion - Industrial paint application, general industry (continuous processes) - air",1946410.000000,factor_input,air_emissions
2471,2019,CA,Rubber and plastic products (25),RUBBE,"NMVOC - non combustion - Industrial paint application, general industry (plastic parts) - air",3284570.000000,factor_input,air_emissions
2472,2019,CA,Rubber and plastic products (25),RUBBE,"NMVOC - non combustion - Industrial paint application, general industry - air",14232200.000000,factor_input,air_emissions
2473,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Other industrial use of solvents - air,10257800.000000,factor_input,air_emissions
2474,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Pharmaceutical industry - air,2914700.000000,factor_input,air_emissions
2475,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Polystyrene processing - air,2856340.000000,factor_input,air_emissions
2476,2019,CA,Rubber and plastic products (25),RUBBE,"NMVOC - non combustion - Printing, offset - air",1999880.000000,factor_input,air_emissions
2477,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Products incorporating solvents - air,1828220.000000,factor_input,air_emissions
2478,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Synthetic rubber - air,3035820.000000,factor_input,air_emissions
2479,2019,CA,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Vehicle refinishing - air,2588640.000000,factor_input,air_emissions
2480,2019,CA,Rubber and plastic products (25),RUBBE,NOx - combustion - air,7835323.127840,factor_input,air_emissions
2481,2019,CA,Rubber and plastic products (25),RUBBE,SOx - combustion - air,6093425.276790,factor_input,air_emissions
2482,2019,CA,Rubber and plastic products (25),RUBBE,SOx - non combustion - Sulphuric acid production - air,1603790.000000,factor_input,air_emissions
2483,2019,CA,Rubber and plastic products (25),RUBBE,Water Consumption Blue - Manufacturing - Rubber and plastic products (25),3.554250,factor_input,water
2484,2019,CA,Rubber and plastic products (25),RUBBE,Water Withdrawal Blue - Manufacturing - Rubber and plastic products (25),31.269800,factor_input,water
2485,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,CO - combustion - air,43705708.110700,factor_input,air_emissions
2486,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,CO2 - combustion - air,3470183452.690000,factor_input,air_emissions
2487,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,CO2_bio - combustion - air,9031652.309960,factor_input,air_emissions
2488,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: High-skilled female,218.854421,factor_input,employment
2489,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: High-skilled male,332.290326,factor_input,employment
2490,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: Low-skilled female,87.427476,factor_input,employment
2491,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: Low-skilled male,132.815660,factor_input,employment
2492,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: Medium-skilled female,453.039227,factor_input,employment
2493,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: Medium-skilled male,689.031018,factor_input,employment
2494,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: High-skilled female,152.313617,factor_input,employment
2495,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: High-skilled male,188.900329,factor_input,employment
2496,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: Low-skilled female,60.868526,factor_input,employment
2497,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: Low-skilled male,75.510199,factor_input,employment
2498,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: Medium-skilled female,315.503234,factor_input,employment
2499,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: Medium-skilled male,391.710692,factor_input,employment
2500,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Energy use - Emission relevant,51437.603960,factor_input,energy
2501,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Energy use - Final,73885.402324,factor_input,energy
2502,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Energy use - Gross,75001.702593,factor_input,energy
2503,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Energy use - Net,55223.410571,factor_input,energy
2504,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,NMVOC - combustion - air,9028498.102290,factor_input,air_emissions
2505,2019,CA,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,NOx - combustion - air,5665018.369590,factor_input,air_emissions
2506,2019,CA,Sand and clay,SANDC,CO2 - combustion - air,187628633.392000,factor_input,air_emissions
2507,2019,CA,Sand and clay,SANDC,CO2_bio - combustion - air,15800881.337500,factor_input,air_emissions
2508,2019,CA,Sand and clay,SANDC,Domestic Extraction Used - Non-Metallic Minerals - Industrial sand and gravel,2827.647613,factor_input,material
2509,2019,CA,Sand and clay,SANDC,Domestic Extraction Used - Non-Metallic Minerals - Sand gravel and crushed rock for construction,223169.044848,factor_input,material
2510,2019,CA,Sand and clay,SANDC,Domestic Extraction Used - Non-Metallic Minerals - Structural clays,2583.632646,factor_input,material
2511,2019,CA,Sand and clay,SANDC,Employment hours: High-skilled female,1.073662,factor_input,employment
2512,2019,CA,Sand and clay,SANDC,Employment hours: High-skilled male,8.009245,factor_input,employment
2513,2019,CA,Sand and clay,SANDC,Employment hours: Low-skilled male,2.786981,factor_input,employment
2514,2019,CA,Sand and clay,SANDC,Employment hours: Medium-skilled female,2.428504,factor_input,employment
2515,2019,CA,Sand and clay,SANDC,Employment hours: Medium-skilled male,18.989594,factor_input,employment
2516,2019,CA,Sand and clay,SANDC,Employment people: High-skilled male,3.891235,factor_input,employment
2517,2019,CA,Sand and clay,SANDC,Employment people: Low-skilled male,1.399801,factor_input,employment
2518,2019,CA,Sand and clay,SANDC,Employment people: Medium-skilled female,1.454785,factor_input,employment
2519,2019,CA,Sand and clay,SANDC,Employment people: Medium-skilled male,9.483031,factor_input,employment
2520,2019,CA,Sand and clay,SANDC,Energy use - Emission relevant,2903.646784,factor_input,energy
2521,2019,CA,Sand and clay,SANDC,Energy use - Final,3338.511420,factor_input,energy
2522,2019,CA,Sand and clay,SANDC,Energy use - Gross,16795.597284,factor_input,energy
2523,2019,CA,Sand and clay,SANDC,Energy use - Net,3437.765911,factor_input,energy
2524,2019,CA,Sand and clay,SANDC,HFC - air,154007000.000000,factor_input,air_emissions
2525,2019,CA,Sea and coastal water transportation services,SEACO,CO - combustion - air,20734821.983400,factor_input,air_emissions
2526,2019,CA,Sea and coastal water transportation services,SEACO,CO2 - combustion - air,5484131134.710000,factor_input,air_emissions
2527,2019,CA,Sea and coastal water transportation services,SEACO,Employment hours: High-skilled female,4.765020,factor_input,employment
2528,2019,CA,Sea and coastal water transportation services,SEACO,Employment hours: High-skilled male,17.442834,factor_input,employment
2529,2019,CA,Sea and coastal water transportation services,SEACO,Employment hours: Low-skilled female,1.481469,factor_input,employment
2530,2019,CA,Sea and coastal water transportation services,SEACO,Employment hours: Low-skilled male,5.425600,factor_input,employment
2531,2019,CA,Sea and coastal water transportation services,SEACO,Employment hours: Medium-skilled female,11.621211,factor_input,employment
2532,2019,CA,Sea and coastal water transportation services,SEACO,Employment hours: Medium-skilled male,42.559307,factor_input,employment
2533,2019,CA,Sea and coastal water transportation services,SEACO,Employment people: High-skilled female,3.016323,factor_input,employment
2534,2019,CA,Sea and coastal water transportation services,SEACO,Employment people: High-skilled male,9.063852,factor_input,employment
2535,2019,CA,Sea and coastal water transportation services,SEACO,Employment people: Low-skilled male,2.819226,factor_input,employment
2536,2019,CA,Sea and coastal water transportation services,SEACO,Employment people: Medium-skilled female,7.356335,factor_input,employment
2537,2019,CA,Sea and coastal water transportation services,SEACO,Employment people: Medium-skilled male,22.114516,factor_input,employment
2538,2019,CA,Sea and coastal water transportation services,SEACO,Energy use - Emission relevant,72386.471542,factor_input,energy
2539,2019,CA,Sea and coastal water transportation services,SEACO,Energy use - Final,74531.703813,factor_input,energy
2540,2019,CA,Sea and coastal water transportation services,SEACO,Energy use - Gross,74937.680613,factor_input,energy
2541,2019,CA,Sea and coastal water transportation services,SEACO,Energy use - Net,74689.472725,factor_input,energy
2542,2019,CA,Sea and coastal water transportation services,SEACO,NMVOC - combustion - air,4069886.306600,factor_input,air_emissions
