flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
2246,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,CO - non combustion - Primary aluminium production - air,25894700.000000,factor_input,air_emissions
2247,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,CO2 - combustion - air,3974695373.660000,factor_input,air_emissions
2248,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,CO2 - non combustion - Cement production - air,321103000.000000,factor_input,air_emissions
2249,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,CO2 - non combustion - Lime production - air,62076800.000000,factor_input,air_emissions
2250,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Employment hours: High-skilled female,1020.781196,factor_input,employment
2251,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Employment hours: High-skilled male,871.889220,factor_input,employment
2252,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Employment hours: Low-skilled female,1803.494664,factor_input,employment
2253,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Employment hours: Low-skilled male,1540.249600,factor_input,employment
2254,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Employment hours: Medium-skilled female,13112.234246,factor_input,employment
2255,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Employment hours: Medium-skilled male,11198.232057,factor_input,employment
2256,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Employment people: High-skilled female,406.430445,factor_input,employment
2257,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Employment people: High-skilled male,345.294856,factor_input,employment
2258,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Employment people: Low-skilled female,718.067562,factor_input,employment
2259,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Employment people: Low-skilled male,609.974313,factor_input,employment
2260,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Employment people: Medium-skilled female,5220.678369,factor_input,employment
2261,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Employment people: Medium-skilled male,4434.752122,factor_input,employment
2262,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Energy use - Emission relevant,48611.075300,factor_input,energy
2263,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Energy use - Final,128174.890891,factor_input,energy
2264,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Energy use - Gross,153530.794934,factor_input,energy
2265,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,Energy use - Net,60054.233917,factor_input,energy
2266,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,HFC - air,19081600.000000,factor_input,air_emissions
2267,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,"Water Consumption Blue - Manufacturing - Radio, television and communication equipment and apparatus (32)",2616.840000,factor_input,water
2268,2019,CN,"Radio, television and communication equipment and apparatus (32)",RADIO,"Water Withdrawal Blue - Manufacturing - Radio, television and communication equipment and apparatus (32)",4677.370000,factor_input,water
2269,2019,CN,Railway transportation services,RAILW,CO - combustion - air,183567220.297000,factor_input,air_emissions
2270,2019,CN,Railway transportation services,RAILW,CO2 - combustion - air,44473191932.400002,factor_input,air_emissions
2271,2019,CN,Railway transportation services,RAILW,CO2_bio - combustion - air,51175786.964600,factor_input,air_emissions
2272,2019,CN,Railway transportation services,RAILW,Employment hours: High-skilled female,92.311216,factor_input,employment
2273,2019,CN,Railway transportation services,RAILW,Employment hours: High-skilled male,395.830496,factor_input,employment
2274,2019,CN,Railway transportation services,RAILW,Employment hours: Low-skilled female,212.964531,factor_input,employment
2275,2019,CN,Railway transportation services,RAILW,Employment hours: Low-skilled male,913.191915,factor_input,employment
2276,2019,CN,Railway transportation services,RAILW,Employment hours: Medium-skilled female,1008.944353,factor_input,employment
2277,2019,CN,Railway transportation services,RAILW,Employment hours: Medium-skilled male,4326.353442,factor_input,employment
2278,2019,CN,Railway transportation services,RAILW,Employment people: High-skilled female,39.554717,factor_input,employment
2279,2019,CN,Railway transportation services,RAILW,Employment people: High-skilled male,154.906897,factor_input,employment
2280,2019,CN,Railway transportation services,RAILW,Employment people: Low-skilled female,91.253827,factor_input,employment
2281,2019,CN,Railway transportation services,RAILW,Employment people: Low-skilled male,357.374501,factor_input,employment
2282,2019,CN,Railway transportation services,RAILW,Employment people: Medium-skilled female,432.325669,factor_input,employment
2283,2019,CN,Railway transportation services,RAILW,Employment people: Medium-skilled male,1693.103473,factor_input,employment
2284,2019,CN,Railway transportation services,RAILW,Energy use - Emission relevant,605309.826115,factor_input,energy
2285,2019,CN,Railway transportation services,RAILW,Energy use - Final,987075.635519,factor_input,energy
2286,2019,CN,Railway transportation services,RAILW,Energy use - Gross,989208.785495,factor_input,energy
2287,2019,CN,Railway transportation services,RAILW,Energy use - Net,630057.553477,factor_input,energy
2288,2019,CN,Railway transportation services,RAILW,NMVOC - combustion - air,65678103.968400,factor_input,air_emissions
2289,2019,CN,Railway transportation services,RAILW,NOx - combustion - air,344020651.529000,factor_input,air_emissions
2290,2019,CN,Railway transportation services,RAILW,PM10 - combustion - air,20670474.535900,factor_input,air_emissions
2291,2019,CN,Railway transportation services,RAILW,PM2_5 - combustion - air,18695059.191300,factor_input,air_emissions
2292,2019,CN,Railway transportation services,RAILW,TSP - combustion - air,24345048.338300,factor_input,air_emissions
2293,2019,CN,Raw milk,RAWMI,CH4 - agriculture - air,831470000.000000,factor_input,air_emissions
2294,2019,CN,Raw milk,RAWMI,CO2 - agriculture - peat decay - air,1067490000.000000,factor_input,air_emissions
2295,2019,CN,Raw milk,RAWMI,CO2 - combustion - air,744045616.331000,factor_input,air_emissions
2296,2019,CN,Raw milk,RAWMI,CO2_bio - combustion - air,27329134.651800,factor_input,air_emissions
2297,2019,CN,Raw milk,RAWMI,Cropland - fallowed area-Raw milk,9077.906007,factor_input,land
2298,2019,CN,Raw milk,RAWMI,Domestic Extraction Used - Crop residues - Other crop residues (sugar and fodder beet leaves etc),5127.970262,factor_input,material
2299,2019,CN,Raw milk,RAWMI,Domestic Extraction Used - Crop residues - Straw,16976.148143,factor_input,material
2300,2019,CN,Raw milk,RAWMI,Domestic Extraction Used - Grazed biomass,11719.463525,factor_input,material
2301,2019,CN,Raw milk,RAWMI,Employment hours: Low-skilled female,74.579028,factor_input,employment
2302,2019,CN,Raw milk,RAWMI,Employment hours: Low-skilled male,138.122130,factor_input,employment
2303,2019,CN,Raw milk,RAWMI,Employment hours: Medium-skilled female,564.031224,factor_input,employment
2304,2019,CN,Raw milk,RAWMI,Employment hours: Medium-skilled male,1044.599204,factor_input,employment
2305,2019,CN,Raw milk,RAWMI,Employment people: Low-skilled female,39.619118,factor_input,employment
2306,2019,CN,Raw milk,RAWMI,Employment people: Low-skilled male,64.975411,factor_input,employment
2307,2019,CN,Raw milk,RAWMI,Employment people: Medium-skilled female,299.634097,factor_input,employment
2308,2019,CN,Raw milk,RAWMI,Employment people: Medium-skilled male,491.400348,factor_input,employment
2309,2019,CN,Raw milk,RAWMI,Energy use - Emission relevant,9101.892455,factor_input,energy
2310,2019,CN,Raw milk,RAWMI,Energy use - Final,20211.293547,factor_input,energy
2311,2019,CN,Raw milk,RAWMI,Energy use - Gross,24659.980835,factor_input,energy
2312,2019,CN,Raw milk,RAWMI,Energy use - Net,9101.892455,factor_input,energy
2313,2019,CN,Raw milk,RAWMI,NH3 - agriculture - air,619329000.000000,factor_input,air_emissions
2314,2019,CN,Raw milk,RAWMI,Permanent pastures - Grazing-Raw milk,423840.718750,factor_input,land
2315,2019,CN,Real estate services (70),REALE,CO - combustion - air,523039026.992000,factor_input,air_emissions
2316,2019,CN,Real estate services (70),REALE,CO2 - combustion - air,17480533696.799999,factor_input,air_emissions
2317,2019,CN,Real estate services (70),REALE,CO2_bio - combustion - air,118335936.229000,factor_input,air_emissions
2318,2019,CN,Real estate services (70),REALE,Employment hours: High-skilled female,1117.575296,factor_input,employment
2319,2019,CN,Real estate services (70),REALE,Employment hours: High-skilled male,1178.476119,factor_input,employment
2320,2019,CN,Real estate services (70),REALE,Employment hours: Low-skilled female,379.308856,factor_input,employment
2321,2019,CN,Real estate services (70),REALE,Employment hours: Low-skilled male,399.978804,factor_input,employment
2322,2019,CN,Real estate services (70),REALE,Employment hours: Medium-skilled female,1533.405016,factor_input,employment
2323,2019,CN,Real estate services (70),REALE,Employment hours: Medium-skilled male,1616.965942,factor_input,employment
2324,2019,CN,Real estate services (70),REALE,Employment people: High-skilled female,482.854024,factor_input,employment
2325,2019,CN,Real estate services (70),REALE,Employment people: High-skilled male,487.481228,factor_input,employment
2326,2019,CN,Real estate services (70),REALE,Employment people: Low-skilled female,163.882298,factor_input,employment
2327,2019,CN,Real estate services (70),REALE,Employment people: Low-skilled male,165.452787,factor_input,employment
2328,2019,CN,Real estate services (70),REALE,Employment people: Medium-skilled female,662.515345,factor_input,employment
2329,2019,CN,Real estate services (70),REALE,Employment people: Medium-skilled male,668.864248,factor_input,employment
2330,2019,CN,Real estate services (70),REALE,Energy use - Emission relevant,205839.590683,factor_input,energy
2331,2019,CN,Real estate services (70),REALE,Energy use - Final,554694.559704,factor_input,energy
2332,2019,CN,Real estate services (70),REALE,Energy use - Gross,556620.265857,factor_input,energy
2333,2019,CN,Real estate services (70),REALE,Energy use - Net,261053.763902,factor_input,energy
2334,2019,CN,Real estate services (70),REALE,NMVOC - combustion - air,34421238.380500,factor_input,air_emissions
2335,2019,CN,Real estate services (70),REALE,NOx - combustion - air,32147674.866900,factor_input,air_emissions
2336,2019,CN,Real estate services (70),REALE,PM10 - combustion - air,46523981.014200,factor_input,air_emissions
2337,2019,CN,Real estate services (70),REALE,PM2_5 - combustion - air,39560842.510800,factor_input,air_emissions
2338,2019,CN,Real estate services (70),REALE,SOx - combustion - air,72836522.280300,factor_input,air_emissions
2339,2019,CN,Real estate services (70),REALE,TSP - combustion - air,57653885.002100,factor_input,air_emissions
2340,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,CO - combustion - air,76872817.182200,factor_input,air_emissions
2341,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,CO2 - combustion - air,6926568307.740000,factor_input,air_emissions
2342,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,CO2_bio - combustion - air,250522066.208000,factor_input,air_emissions
2343,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: High-skilled female,4309.725940,factor_input,employment
2344,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: High-skilled male,2257.909834,factor_input,employment
2345,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: Low-skilled female,2196.935779,factor_input,employment
2346,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: Low-skilled male,1150.997294,factor_input,employment
2347,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: Medium-skilled female,9846.813820,factor_input,employment
2348,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: Medium-skilled male,5158.847239,factor_input,employment
2349,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Employment people: High-skilled female,1826.340789,factor_input,employment
2350,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Employment people: High-skilled male,945.586737,factor_input,employment
2351,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Employment people: Low-skilled female,930.999669,factor_input,employment
2352,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Employment people: Low-skilled male,482.024463,factor_input,employment
2353,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Employment people: Medium-skilled female,4172.803090,factor_input,employment
2354,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Employment people: Medium-skilled male,2160.466044,factor_input,employment
2355,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Energy use - Emission relevant,104334.125560,factor_input,energy
2356,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Energy use - Final,192560.514032,factor_input,energy
2357,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Energy use - Gross,199884.364067,factor_input,energy
2358,2019,CN,"Recreational, cultural and sporting services (92)",RECRE,Energy use - Net,119602.090772,factor_input,energy
2359,2019,CN,Refinery Feedstocks,REFI1,CO2 - combustion - air,393675861.443000,factor_input,air_emissions
2360,2019,CN,Refinery Feedstocks,REFI1,Energy use - Emission relevant,6021.966590,factor_input,energy
2361,2019,CN,Refinery Feedstocks,REFI1,Energy use - Final,8135.936867,factor_input,energy
2362,2019,CN,Refinery Feedstocks,REFI1,Energy use - Gross,55154.634696,factor_input,energy
2363,2019,CN,Refinery Feedstocks,REFI1,Energy use - Net,6475.960630,factor_input,energy
2364,2019,CN,Refinery Gas,REFIN,CO2 - combustion - air,421962836.388000,factor_input,air_emissions
2365,2019,CN,Refinery Gas,REFIN,Energy use - Emission relevant,6454.665759,factor_input,energy
2366,2019,CN,Refinery Gas,REFIN,Energy use - Final,8720.532127,factor_input,energy
2367,2019,CN,Refinery Gas,REFIN,Energy use - Gross,59117.686340,factor_input,energy
2368,2019,CN,Refinery Gas,REFIN,Energy use - Net,6941.280844,factor_input,energy
2369,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,CO2 - combustion - air,1682804796.810000,factor_input,air_emissions
2370,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,CO2_bio - combustion - air,20388768.146700,factor_input,air_emissions
2371,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: High-skilled female,114.382235,factor_input,employment
2372,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: High-skilled male,116.699352,factor_input,employment
2373,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: Low-skilled female,38.821721,factor_input,employment
2374,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: Low-skilled male,39.608156,factor_input,employment
2375,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: Medium-skilled female,156.941814,factor_input,employment
2376,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: Medium-skilled male,160.121086,factor_input,employment
2377,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: High-skilled female,51.683702,factor_input,employment
2378,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: High-skilled male,52.178989,factor_input,employment
2379,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: Medium-skilled female,70.914281,factor_input,employment
2380,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: Medium-skilled male,71.593854,factor_input,employment
2381,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Energy use - Emission relevant,22787.050070,factor_input,energy
2382,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Energy use - Final,39694.796075,factor_input,energy
2383,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Energy use - Gross,41821.269396,factor_input,energy
2384,2019,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Energy use - Net,36541.362734,factor_input,energy
2385,2019,CN,Research and development services (73),RESEA,CO - combustion - air,25799524.861700,factor_input,air_emissions
2386,2019,CN,Research and development services (73),RESEA,CO2 - combustion - air,2395785517.420000,factor_input,air_emissions
2387,2019,CN,Research and development services (73),RESEA,CO2_bio - combustion - air,226586523.837000,factor_input,air_emissions
2388,2019,CN,Research and development services (73),RESEA,Employment hours: High-skilled female,237.179792,factor_input,employment
2389,2019,CN,Research and development services (73),RESEA,Employment hours: High-skilled male,241.984499,factor_input,employment
2390,2019,CN,Research and development services (73),RESEA,Employment hours: Low-skilled female,80.499629,factor_input,employment
2391,2019,CN,Research and development services (73),RESEA,Employment hours: Low-skilled male,82.130362,factor_input,employment
2392,2019,CN,Research and development services (73),RESEA,Employment hours: Medium-skilled female,325.430138,factor_input,employment
2393,2019,CN,Research and development services (73),RESEA,Employment hours: Medium-skilled male,332.022592,factor_input,employment
2394,2019,CN,Research and development services (73),RESEA,Employment people: High-skilled female,107.169874,factor_input,employment
2395,2019,CN,Research and development services (73),RESEA,Employment people: High-skilled male,108.196886,factor_input,employment
2396,2019,CN,Research and development services (73),RESEA,Employment people: Low-skilled male,36.722391,factor_input,employment
2397,2019,CN,Research and development services (73),RESEA,Employment people: Medium-skilled female,147.045862,factor_input,employment
2398,2019,CN,Research and development services (73),RESEA,Employment people: Medium-skilled male,148.455007,factor_input,employment
2399,2019,CN,Research and development services (73),RESEA,Energy use - Emission relevant,35784.599764,factor_input,energy
2400,2019,CN,Research and development services (73),RESEA,Energy use - Final,76497.751443,factor_input,energy
2401,2019,CN,Research and development services (73),RESEA,Energy use - Gross,78297.424319,factor_input,energy
2402,2019,CN,Research and development services (73),RESEA,Energy use - Net,56897.975143,factor_input,energy
2403,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,CO - combustion - air,69983513.885700,factor_input,air_emissions
2404,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,CO2 - combustion - air,8250580214.800000,factor_input,air_emissions
2405,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,CO2_bio - combustion - air,538151320.426000,factor_input,air_emissions
2406,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: High-skilled female,4710.493464,factor_input,employment
2407,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: High-skilled male,2730.808203,factor_input,employment
2408,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: Low-skilled female,6676.333309,factor_input,employment
2409,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: Low-skilled male,3870.461960,factor_input,employment
2410,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: Medium-skilled female,42367.448267,factor_input,employment
2411,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: Medium-skilled male,24561.625251,factor_input,employment
2412,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: High-skilled female,1830.398318,factor_input,employment
2413,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: High-skilled male,1037.651499,factor_input,employment
2414,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: Low-skilled female,2594.282182,factor_input,employment
2415,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: Low-skilled male,1470.696716,factor_input,employment
2416,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: Medium-skilled female,16463.095989,factor_input,employment
2417,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: Medium-skilled male,9332.917351,factor_input,employment
2418,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Energy use - Emission relevant,119957.407883,factor_input,energy
2419,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Energy use - Final,358654.994793,factor_input,energy
2420,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Energy use - Gross,364378.791007,factor_input,energy
2421,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Energy use - Net,212430.938023,factor_input,energy
2422,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,NMVOC - combustion - air,19411865.099000,factor_input,air_emissions
2423,2019,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,NOx - combustion - air,24180130.654500,factor_input,air_emissions
2424,2019,CN,Retail trade services of motor fuel,RETAI,CO - combustion - air,76726095.280200,factor_input,air_emissions
2425,2019,CN,Retail trade services of motor fuel,RETAI,CO2 - combustion - air,2108685525.590000,factor_input,air_emissions
2426,2019,CN,Retail trade services of motor fuel,RETAI,CO2_bio - combustion - air,33629925.557800,factor_input,air_emissions
2427,2019,CN,Retail trade services of motor fuel,RETAI,Employment hours: High-skilled female,56.327623,factor_input,employment
2428,2019,CN,Retail trade services of motor fuel,RETAI,Employment hours: Low-skilled female,79.834943,factor_input,employment
2429,2019,CN,Retail trade services of motor fuel,RETAI,Employment hours: Low-skilled male,46.282608,factor_input,employment
2430,2019,CN,Retail trade services of motor fuel,RETAI,Employment hours: Medium-skilled female,506.625814,factor_input,employment
2431,2019,CN,Retail trade services of motor fuel,RETAI,Employment hours: Medium-skilled male,293.705521,factor_input,employment
2432,2019,CN,Retail trade services of motor fuel,RETAI,Employment people: Medium-skilled female,196.864096,factor_input,employment
2433,2019,CN,Retail trade services of motor fuel,RETAI,Employment people: Medium-skilled male,111.602116,factor_input,employment
2434,2019,CN,Retail trade services of motor fuel,RETAI,Energy use - Emission relevant,21832.425298,factor_input,energy
2435,2019,CN,Retail trade services of motor fuel,RETAI,Energy use - Final,21913.544164,factor_input,energy
2436,2019,CN,Retail trade services of motor fuel,RETAI,Energy use - Gross,24301.691733,factor_input,energy
2437,2019,CN,Retail trade services of motor fuel,RETAI,Energy use - Net,22449.225965,factor_input,energy
2438,2019,CN,Rubber and plastic products (25),RUBBE,CO - combustion - air,74288994.151600,factor_input,air_emissions
2439,2019,CN,Rubber and plastic products (25),RUBBE,CO - non combustion - Agglomeration plant - sinter - air,34683100.000000,factor_input,air_emissions
2440,2019,CN,Rubber and plastic products (25),RUBBE,CO - non combustion - Primary aluminium production - air,23968600.000000,factor_input,air_emissions
2441,2019,CN,Rubber and plastic products (25),RUBBE,CO2 - combustion - air,143956812180.000000,factor_input,air_emissions
2442,2019,CN,Rubber and plastic products (25),RUBBE,CO2 - non combustion - Cement production - air,7569700000.000000,factor_input,air_emissions
2443,2019,CN,Rubber and plastic products (25),RUBBE,CO2 - non combustion - Lime production - air,1463400000.000000,factor_input,air_emissions
2444,2019,CN,Rubber and plastic products (25),RUBBE,CO2_bio - combustion - air,1708988530.940000,factor_input,air_emissions
2445,2019,CN,Rubber and plastic products (25),RUBBE,Employment hours: High-skilled female,1686.462206,factor_input,employment
2446,2019,CN,Rubber and plastic products (25),RUBBE,Employment hours: High-skilled male,1440.446878,factor_input,employment
2447,2019,CN,Rubber and plastic products (25),RUBBE,Employment hours: Low-skilled female,2222.992019,factor_input,employment
2448,2019,CN,Rubber and plastic products (25),RUBBE,Employment hours: Low-skilled male,1898.527792,factor_input,employment
2449,2019,CN,Rubber and plastic products (25),RUBBE,Employment hours: Medium-skilled female,15593.206747,factor_input,employment
2450,2019,CN,Rubber and plastic products (25),RUBBE,Employment hours: Medium-skilled male,13317.137864,factor_input,employment
2451,2019,CN,Rubber and plastic products (25),RUBBE,Employment people: High-skilled female,671.474782,factor_input,employment
2452,2019,CN,Rubber and plastic products (25),RUBBE,Employment people: High-skilled male,570.459436,factor_input,employment
2453,2019,CN,Rubber and plastic products (25),RUBBE,Employment people: Low-skilled female,885.092209,factor_input,employment
2454,2019,CN,Rubber and plastic products (25),RUBBE,Employment people: Low-skilled male,751.861505,factor_input,employment
2455,2019,CN,Rubber and plastic products (25),RUBBE,Employment people: Medium-skilled female,6208.487872,factor_input,employment
2456,2019,CN,Rubber and plastic products (25),RUBBE,Employment people: Medium-skilled male,5273.891766,factor_input,employment
2457,2019,CN,Rubber and plastic products (25),RUBBE,Energy use - Emission relevant,1317880.848390,factor_input,energy
2458,2019,CN,Rubber and plastic products (25),RUBBE,Energy use - Final,1880254.094280,factor_input,energy
2459,2019,CN,Rubber and plastic products (25),RUBBE,Energy use - Gross,2290027.095570,factor_input,energy
2460,2019,CN,Rubber and plastic products (25),RUBBE,Energy use - Net,1452475.011980,factor_input,energy
2461,2019,CN,Rubber and plastic products (25),RUBBE,HFC - air,740071000.000000,factor_input,air_emissions
2462,2019,CN,Rubber and plastic products (25),RUBBE,NOx - combustion - air,164795548.719000,factor_input,air_emissions
2463,2019,CN,Rubber and plastic products (25),RUBBE,NOx - non combustion - Cement production - air,61397000.000000,factor_input,air_emissions
2464,2019,CN,Rubber and plastic products (25),RUBBE,PFC - air,29000900.000000,factor_input,air_emissions
2465,2019,CN,Rubber and plastic products (25),RUBBE,PM10 - combustion - air,17908301.139500,factor_input,air_emissions
2466,2019,CN,Rubber and plastic products (25),RUBBE,PM10 - non combustion - Cement production - air,35084000.000000,factor_input,air_emissions
2467,2019,CN,Rubber and plastic products (25),RUBBE,PM2.5 - non combustion - Cement production - air,27699300.000000,factor_input,air_emissions
2468,2019,CN,Rubber and plastic products (25),RUBBE,SOx - combustion - air,209851780.189000,factor_input,air_emissions
2469,2019,CN,Rubber and plastic products (25),RUBBE,SOx - non combustion - Cement production - air,23972000.000000,factor_input,air_emissions
2470,2019,CN,Rubber and plastic products (25),RUBBE,TSP - combustion - air,41468568.582200,factor_input,air_emissions
2471,2019,CN,Rubber and plastic products (25),RUBBE,TSP - non combustion - Cement production - air,37201400.000000,factor_input,air_emissions
2472,2019,CN,Rubber and plastic products (25),RUBBE,TSP - non combustion - Lime production - air,29833000.000000,factor_input,air_emissions
2473,2019,CN,Rubber and plastic products (25),RUBBE,Water Consumption Blue - Manufacturing - Rubber and plastic products (25),336.484000,factor_input,water
2474,2019,CN,Rubber and plastic products (25),RUBBE,Water Withdrawal Blue - Manufacturing - Rubber and plastic products (25),810.502000,factor_input,water
2475,2019,CN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,CO - combustion - air,44219277.351200,factor_input,air_emissions
2476,2019,CN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,CO2 - combustion - air,5116876939.190000,factor_input,air_emissions
2477,2019,CN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,CO2_bio - combustion - air,43672445.268500,factor_input,air_emissions
2478,2019,CN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: High-skilled female,2442.123761,factor_input,employment
2479,2019,CN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: High-skilled male,1415.769207,factor_input,employment
2480,2019,CN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: Low-skilled female,3461.300249,factor_input,employment
2481,2019,CN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: Low-skilled male,2006.615057,factor_input,employment
2482,2019,CN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: Medium-skilled female,21965.119544,factor_input,employment
2483,2019,CN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: Medium-skilled male,12733.809962,factor_input,employment
2484,2019,CN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: High-skilled female,948.957738,factor_input,employment
