flow_id,year,region,sector,industry,factor_name,coefficient,flow_type,extension_type
2184,2019,AU,Raw milk,RAWMI,CH4 - agriculture - air,383293000.000000,factor_input,air_emissions
2185,2019,AU,Raw milk,RAWMI,CO - combustion - air,12744887.650800,factor_input,air_emissions
2186,2019,AU,Raw milk,RAWMI,CO2 - agriculture - peat decay - air,373041000.000000,factor_input,air_emissions
2187,2019,AU,Raw milk,RAWMI,CO2 - combustion - air,647246692.577000,factor_input,air_emissions
2188,2019,AU,Raw milk,RAWMI,CO2_bio - combustion - air,17787914.843100,factor_input,air_emissions
2189,2019,AU,Raw milk,RAWMI,Cropland - fallowed area-Raw milk,1809.041574,factor_input,land
2190,2019,AU,Raw milk,RAWMI,Domestic Extraction Used - Crop residues - Other crop residues (sugar and fodder beet leaves etc),73.740209,factor_input,material
2191,2019,AU,Raw milk,RAWMI,Domestic Extraction Used - Crop residues - Straw,68.690264,factor_input,material
2192,2019,AU,Raw milk,RAWMI,Domestic Extraction Used - Grazed biomass,546.465442,factor_input,material
2193,2019,AU,Raw milk,RAWMI,Employment hours: High-skilled female,4.249688,factor_input,employment
2194,2019,AU,Raw milk,RAWMI,Employment hours: High-skilled male,8.415856,factor_input,employment
2195,2019,AU,Raw milk,RAWMI,Employment hours: Low-skilled female,1.677601,factor_input,employment
2196,2019,AU,Raw milk,RAWMI,Employment hours: Low-skilled male,4.711848,factor_input,employment
2197,2019,AU,Raw milk,RAWMI,Employment hours: Medium-skilled female,10.134646,factor_input,employment
2198,2019,AU,Raw milk,RAWMI,Employment hours: Medium-skilled male,22.802793,factor_input,employment
2199,2019,AU,Raw milk,RAWMI,Employment people: High-skilled female,2.956138,factor_input,employment
2200,2019,AU,Raw milk,RAWMI,Employment people: High-skilled male,4.131747,factor_input,employment
2201,2019,AU,Raw milk,RAWMI,Employment people: Low-skilled female,1.070257,factor_input,employment
2202,2019,AU,Raw milk,RAWMI,Employment people: Low-skilled male,2.101119,factor_input,employment
2203,2019,AU,Raw milk,RAWMI,Employment people: Medium-skilled female,6.859623,factor_input,employment
2204,2019,AU,Raw milk,RAWMI,Employment people: Medium-skilled male,10.777768,factor_input,employment
2205,2019,AU,Raw milk,RAWMI,Energy use - Emission relevant,9016.318618,factor_input,energy
2206,2019,AU,Raw milk,RAWMI,Energy use - Final,9159.195542,factor_input,energy
2207,2019,AU,Raw milk,RAWMI,Energy use - Gross,9998.882992,factor_input,energy
2208,2019,AU,Raw milk,RAWMI,Energy use - Net,9016.322982,factor_input,energy
2209,2019,AU,Raw milk,RAWMI,N2O - agriculture - air,7504330.000000,factor_input,air_emissions
2210,2019,AU,Raw milk,RAWMI,NH3 - agriculture - air,86970300.000000,factor_input,air_emissions
2211,2019,AU,Raw milk,RAWMI,NMVOC - combustion - air,1328270.407920,factor_input,air_emissions
2212,2019,AU,Raw milk,RAWMI,NOx - combustion - air,7248842.864550,factor_input,air_emissions
2213,2019,AU,Raw milk,RAWMI,PM10 - combustion - air,763014.593883,factor_input,air_emissions
2214,2019,AU,Raw milk,RAWMI,PM2_5 - combustion - air,717963.503051,factor_input,air_emissions
2215,2019,AU,Raw milk,RAWMI,Permanent pastures - Grazing-Raw milk,348483.031250,factor_input,land
2216,2019,AU,Raw milk,RAWMI,TSP - combustion - air,817777.164842,factor_input,air_emissions
2217,2019,AU,Real estate services (70),REALE,CH4 - agriculture - air,2809260.000000,factor_input,air_emissions
2218,2019,AU,Real estate services (70),REALE,CH4 - waste - air,51584200.000000,factor_input,air_emissions
2219,2019,AU,Real estate services (70),REALE,CO - combustion - air,7790179.667850,factor_input,air_emissions
2220,2019,AU,Real estate services (70),REALE,CO - non combustion - Primary aluminium production - air,2498870.000000,factor_input,air_emissions
2221,2019,AU,Real estate services (70),REALE,CO2 - agriculture - peat decay - air,2799790.000000,factor_input,air_emissions
2222,2019,AU,Real estate services (70),REALE,CO2 - combustion - air,1257647173.430000,factor_input,air_emissions
2223,2019,AU,Real estate services (70),REALE,CO2_bio - combustion - air,39909589.427800,factor_input,air_emissions
2224,2019,AU,Real estate services (70),REALE,Employment hours: High-skilled female,98.812718,factor_input,employment
2225,2019,AU,Real estate services (70),REALE,Employment hours: High-skilled male,129.613740,factor_input,employment
2226,2019,AU,Real estate services (70),REALE,Employment hours: Low-skilled female,9.695240,factor_input,employment
2227,2019,AU,Real estate services (70),REALE,Employment hours: Low-skilled male,13.109502,factor_input,employment
2228,2019,AU,Real estate services (70),REALE,Employment hours: Medium-skilled female,24.859175,factor_input,employment
2229,2019,AU,Real estate services (70),REALE,Employment hours: Medium-skilled male,39.209724,factor_input,employment
2230,2019,AU,Real estate services (70),REALE,Employment people: High-skilled female,61.289577,factor_input,employment
2231,2019,AU,Real estate services (70),REALE,Employment people: High-skilled male,64.583815,factor_input,employment
2232,2019,AU,Real estate services (70),REALE,Employment people: Low-skilled female,6.024570,factor_input,employment
2233,2019,AU,Real estate services (70),REALE,Employment people: Low-skilled male,6.537951,factor_input,employment
2234,2019,AU,Real estate services (70),REALE,Employment people: Medium-skilled female,15.561044,factor_input,employment
2235,2019,AU,Real estate services (70),REALE,Employment people: Medium-skilled male,19.589684,factor_input,employment
2236,2019,AU,Real estate services (70),REALE,Energy use - Emission relevant,18038.599288,factor_input,energy
2237,2019,AU,Real estate services (70),REALE,Energy use - Final,54713.024747,factor_input,energy
2238,2019,AU,Real estate services (70),REALE,Energy use - Gross,61032.949462,factor_input,energy
2239,2019,AU,Real estate services (70),REALE,Energy use - Net,18304.078102,factor_input,energy
2240,2019,AU,Real estate services (70),REALE,NH3 - agriculture - air,1052060.000000,factor_input,air_emissions
2241,2019,AU,Real estate services (70),REALE,NMVOC - combustion - air,1557128.092000,factor_input,air_emissions
2242,2019,AU,Real estate services (70),REALE,NMVOC - non combustion - Decorative paint applicatoin - air,1055790.000000,factor_input,air_emissions
2243,2019,AU,Real estate services (70),REALE,NMVOC - non combustion - Flexography and rotogravure in packaging - air,696770.000000,factor_input,air_emissions
2244,2019,AU,Real estate services (70),REALE,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,767285.000000,factor_input,air_emissions
2245,2019,AU,Real estate services (70),REALE,"NMVOC - non combustion - Industrial paint application, general industry - air",942488.000000,factor_input,air_emissions
2246,2019,AU,Real estate services (70),REALE,NMVOC - non combustion - Other industrial use of solvents - air,674477.000000,factor_input,air_emissions
2247,2019,AU,Real estate services (70),REALE,NOx - combustion - air,4023039.275920,factor_input,air_emissions
2248,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,CO - combustion - air,4039827.231080,factor_input,air_emissions
2249,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,CO2 - combustion - air,269956173.141000,factor_input,air_emissions
2250,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,CO2_bio - combustion - air,36514014.659400,factor_input,air_emissions
2251,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: High-skilled female,131.371161,factor_input,employment
2252,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: High-skilled male,115.581359,factor_input,employment
2253,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: Low-skilled female,10.320194,factor_input,employment
2254,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: Low-skilled male,9.079786,factor_input,employment
2255,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: Medium-skilled female,97.824856,factor_input,employment
2256,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Employment hours: Medium-skilled male,86.067063,factor_input,employment
2257,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Employment people: High-skilled female,100.612046,factor_input,employment
2258,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Employment people: High-skilled male,73.187963,factor_input,employment
2259,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Employment people: Low-skilled female,7.903834,factor_input,employment
2260,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Employment people: Low-skilled male,5.749466,factor_input,employment
2261,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Employment people: Medium-skilled female,74.920241,factor_input,employment
2262,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Employment people: Medium-skilled male,54.499039,factor_input,employment
2263,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Energy use - Emission relevant,4403.960137,factor_input,energy
2264,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Energy use - Final,12227.903591,factor_input,energy
2265,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Energy use - Gross,12476.739917,factor_input,energy
2266,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,Energy use - Net,4403.960137,factor_input,energy
2267,2019,AU,"Recreational, cultural and sporting services (92)",RECRE,NMVOC - combustion - air,831630.240095,factor_input,air_emissions
2268,2019,AU,Refinery Feedstocks,REFI1,CO2 - combustion - air,23731475.975300,factor_input,air_emissions
2269,2019,AU,Refinery Feedstocks,REFI1,Energy use - Emission relevant,360.837723,factor_input,energy
2270,2019,AU,Refinery Feedstocks,REFI1,Energy use - Final,571.111080,factor_input,energy
2271,2019,AU,Refinery Feedstocks,REFI1,Energy use - Gross,6395.536735,factor_input,energy
2272,2019,AU,Refinery Feedstocks,REFI1,Energy use - Net,539.039376,factor_input,energy
2273,2019,AU,Refinery Gas,REFIN,CO2 - combustion - air,5858871.589390,factor_input,air_emissions
2274,2019,AU,Refinery Gas,REFIN,CO2_bio - combustion - air,12202145.189300,factor_input,air_emissions
2275,2019,AU,Refinery Gas,REFIN,Energy use - Emission relevant,118.651994,factor_input,energy
2276,2019,AU,Refinery Gas,REFIN,Energy use - Final,143.401057,factor_input,energy
2277,2019,AU,Refinery Gas,REFIN,Energy use - Gross,717.779357,factor_input,energy
2278,2019,AU,Refinery Gas,REFIN,Energy use - Net,139.929171,factor_input,energy
2279,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,CH4 - agriculture - air,740845.000000,factor_input,air_emissions
2280,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,CO - combustion - air,4813066.178150,factor_input,air_emissions
2281,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,CO2 - agriculture - peat decay - air,697759.000000,factor_input,air_emissions
2282,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,CO2 - combustion - air,800022378.079000,factor_input,air_emissions
2283,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,CO2_bio - combustion - air,6323555.733430,factor_input,air_emissions
2284,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: High-skilled female,52.078682,factor_input,employment
2285,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: High-skilled male,67.117399,factor_input,employment
2286,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: Low-skilled female,5.170567,factor_input,employment
2287,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: Low-skilled male,7.031570,factor_input,employment
2288,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: Medium-skilled female,12.796867,factor_input,employment
2289,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment hours: Medium-skilled male,20.611195,factor_input,employment
2290,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: High-skilled female,31.797857,factor_input,employment
2291,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: High-skilled male,33.257166,factor_input,employment
2292,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: Low-skilled female,3.165116,factor_input,employment
2293,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: Low-skilled male,3.488145,factor_input,employment
2294,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: Medium-skilled female,7.892998,factor_input,employment
2295,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Employment people: Medium-skilled male,10.250083,factor_input,employment
2296,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Energy use - Emission relevant,11227.320790,factor_input,energy
2297,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Energy use - Final,14174.506930,factor_input,energy
2298,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Energy use - Gross,14565.785665,factor_input,energy
2299,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,Energy use - Net,11387.674023,factor_input,energy
2300,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,NMVOC - combustion - air,907632.787528,factor_input,air_emissions
2301,2019,AU,Renting services of machinery and equipment without operator and of personal and household goods (71),RENTI,NOx - combustion - air,2550360.377220,factor_input,air_emissions
2302,2019,AU,Research and development services (73),RESEA,CO - combustion - air,2731304.977580,factor_input,air_emissions
2303,2019,AU,Research and development services (73),RESEA,CO2 - combustion - air,359254806.591000,factor_input,air_emissions
2304,2019,AU,Research and development services (73),RESEA,CO2_bio - combustion - air,20815015.787500,factor_input,air_emissions
2305,2019,AU,Research and development services (73),RESEA,Employment hours: High-skilled female,24.143258,factor_input,employment
2306,2019,AU,Research and development services (73),RESEA,Employment hours: High-skilled male,30.047837,factor_input,employment
2307,2019,AU,Research and development services (73),RESEA,Employment hours: Low-skilled female,2.346130,factor_input,employment
2308,2019,AU,Research and development services (73),RESEA,Employment hours: Low-skilled male,2.920077,factor_input,employment
2309,2019,AU,Research and development services (73),RESEA,Employment hours: Medium-skilled female,5.406645,factor_input,employment
2310,2019,AU,Research and development services (73),RESEA,Employment hours: Medium-skilled male,6.731861,factor_input,employment
2311,2019,AU,Research and development services (73),RESEA,Employment people: High-skilled female,14.720782,factor_input,employment
2312,2019,AU,Research and development services (73),RESEA,Employment people: High-skilled male,14.877537,factor_input,employment
2313,2019,AU,Research and development services (73),RESEA,Employment people: Low-skilled female,1.430497,factor_input,employment
2314,2019,AU,Research and development services (73),RESEA,Employment people: Low-skilled male,1.445814,factor_input,employment
2315,2019,AU,Research and development services (73),RESEA,Employment people: Medium-skilled female,3.296575,factor_input,employment
2316,2019,AU,Research and development services (73),RESEA,Employment people: Medium-skilled male,3.333150,factor_input,employment
2317,2019,AU,Research and development services (73),RESEA,Energy use - Emission relevant,5631.685612,factor_input,energy
2318,2019,AU,Research and development services (73),RESEA,Energy use - Final,13185.081701,factor_input,energy
2319,2019,AU,Research and development services (73),RESEA,Energy use - Gross,13543.352616,factor_input,energy
2320,2019,AU,Research and development services (73),RESEA,Energy use - Net,5631.970981,factor_input,energy
2321,2019,AU,Research and development services (73),RESEA,NMVOC - non combustion - Decorative paint applicatoin - air,956007.000000,factor_input,air_emissions
2322,2019,AU,Research and development services (73),RESEA,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,694767.000000,factor_input,air_emissions
2323,2019,AU,Research and development services (73),RESEA,"NMVOC - non combustion - Industrial paint application, general industry - air",853412.000000,factor_input,air_emissions
2324,2019,AU,Research and development services (73),RESEA,NOx - combustion - air,902932.585045,factor_input,air_emissions
2325,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,CO - combustion - air,13786888.917000,factor_input,air_emissions
2326,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,CO - non combustion - Agglomeration plant - sinter - air,3156600.000000,factor_input,air_emissions
2327,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,"CO - non combustion - Pig iron production, blast furnace - air",939967.000000,factor_input,air_emissions
2328,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,CO2 - combustion - air,1740421222.440000,factor_input,air_emissions
2329,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,CO2_bio - combustion - air,34719428.770600,factor_input,air_emissions
2330,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: High-skilled female,68.627177,factor_input,employment
2331,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: High-skilled male,107.601582,factor_input,employment
2332,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: Low-skilled female,7.485392,factor_input,employment
2333,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: Low-skilled male,13.283365,factor_input,employment
2334,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: Medium-skilled female,123.858232,factor_input,employment
2335,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment hours: Medium-skilled male,194.878145,factor_input,employment
2336,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: High-skilled female,49.784706,factor_input,employment
2337,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: High-skilled male,58.329217,factor_input,employment
2338,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: Low-skilled female,5.337127,factor_input,employment
2339,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: Low-skilled male,7.109152,factor_input,employment
2340,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: Medium-skilled female,89.810525,factor_input,employment
2341,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Employment people: Medium-skilled male,105.600356,factor_input,employment
2342,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Energy use - Emission relevant,24968.536292,factor_input,energy
2343,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Energy use - Final,40432.072771,factor_input,energy
2344,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Energy use - Gross,41342.087907,factor_input,energy
2345,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,Energy use - Net,24968.536292,factor_input,energy
2346,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,NMVOC - combustion - air,2648601.081690,factor_input,air_emissions
2347,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,NMVOC - non combustion - Organic chemical industry - downstream units - air,727853.000000,factor_input,air_emissions
2348,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,NMVOC - non combustion - Raw sugar - air,1435310.000000,factor_input,air_emissions
2349,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,NOx - combustion - air,8983042.892710,factor_input,air_emissions
2350,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,SOx - combustion - air,1021965.678460,factor_input,air_emissions
2351,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,SOx - non combustion - Sulphuric acid production - air,877559.000000,factor_input,air_emissions
2352,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,"SOx - non combustion - Zinc, unwrought, not alloyed - air",1253980.000000,factor_input,air_emissions
2353,2019,AU,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",RETA1,TSP - combustion - air,720046.770953,factor_input,air_emissions
2354,2019,AU,Retail trade services of motor fuel,RETAI,CO2 - combustion - air,1029448.480450,factor_input,air_emissions
2355,2019,AU,Retail trade services of motor fuel,RETAI,Energy use - Emission relevant,16.879724,factor_input,energy
2356,2019,AU,Retail trade services of motor fuel,RETAI,Energy use - Final,132.504535,factor_input,energy
2357,2019,AU,Retail trade services of motor fuel,RETAI,Energy use - Gross,134.398231,factor_input,energy
2358,2019,AU,Retail trade services of motor fuel,RETAI,Energy use - Net,16.879724,factor_input,energy
2359,2019,AU,Rubber and plastic products (25),RUBBE,CO - combustion - air,1638587.663180,factor_input,air_emissions
2360,2019,AU,Rubber and plastic products (25),RUBBE,CO - non combustion - Agglomeration plant - sinter - air,1832640.000000,factor_input,air_emissions
2361,2019,AU,Rubber and plastic products (25),RUBBE,CO2 - combustion - air,469788591.410000,factor_input,air_emissions
2362,2019,AU,Rubber and plastic products (25),RUBBE,CO2 - non combustion - Cement production - air,11790500.000000,factor_input,air_emissions
2363,2019,AU,Rubber and plastic products (25),RUBBE,CO2 - non combustion - Lime production - air,4284720.000000,factor_input,air_emissions
2364,2019,AU,Rubber and plastic products (25),RUBBE,CO2_bio - combustion - air,43365264.916800,factor_input,air_emissions
2365,2019,AU,Rubber and plastic products (25),RUBBE,Employment hours: High-skilled female,9.435571,factor_input,employment
2366,2019,AU,Rubber and plastic products (25),RUBBE,Employment hours: High-skilled male,29.838497,factor_input,employment
2367,2019,AU,Rubber and plastic products (25),RUBBE,Employment hours: Low-skilled female,1.438916,factor_input,employment
2368,2019,AU,Rubber and plastic products (25),RUBBE,Employment hours: Low-skilled male,4.659715,factor_input,employment
2369,2019,AU,Rubber and plastic products (25),RUBBE,Employment hours: Medium-skilled female,12.612621,factor_input,employment
2370,2019,AU,Rubber and plastic products (25),RUBBE,Employment hours: Medium-skilled male,38.980391,factor_input,employment
2371,2019,AU,Rubber and plastic products (25),RUBBE,Employment people: High-skilled female,5.883463,factor_input,employment
2372,2019,AU,Rubber and plastic products (25),RUBBE,Employment people: High-skilled male,14.940572,factor_input,employment
2373,2019,AU,Rubber and plastic products (25),RUBBE,Employment people: Low-skilled female,0.890305,factor_input,employment
2374,2019,AU,Rubber and plastic products (25),RUBBE,Employment people: Low-skilled male,2.329317,factor_input,employment
2375,2019,AU,Rubber and plastic products (25),RUBBE,Employment people: Medium-skilled female,7.922278,factor_input,employment
2376,2019,AU,Rubber and plastic products (25),RUBBE,Employment people: Medium-skilled male,19.555202,factor_input,employment
2377,2019,AU,Rubber and plastic products (25),RUBBE,Energy use - Emission relevant,6567.050595,factor_input,energy
2378,2019,AU,Rubber and plastic products (25),RUBBE,Energy use - Final,8075.912327,factor_input,energy
2379,2019,AU,Rubber and plastic products (25),RUBBE,Energy use - Gross,10108.855960,factor_input,energy
2380,2019,AU,Rubber and plastic products (25),RUBBE,Energy use - Net,7313.361867,factor_input,energy
2381,2019,AU,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Decorative paint applicatoin - air,2674820.000000,factor_input,air_emissions
2382,2019,AU,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Degreasing - air,1539260.000000,factor_input,air_emissions
2383,2019,AU,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Flexography and rotogravure in packaging - air,1765250.000000,factor_input,air_emissions
2384,2019,AU,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Industrial application of adhesives (use of high performance solvent based adhesives) - air,670299.000000,factor_input,air_emissions
2385,2019,AU,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Industrial application of adhesives (use of traditional solvent based adhesives) - air,1943890.000000,factor_input,air_emissions
2386,2019,AU,Rubber and plastic products (25),RUBBE,"NMVOC - non combustion - Industrial paint application, general industry - air",2387770.000000,factor_input,air_emissions
2387,2019,AU,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Other industrial use of solvents - air,1708770.000000,factor_input,air_emissions
2388,2019,AU,Rubber and plastic products (25),RUBBE,NMVOC - non combustion - Synthetic rubber - air,1059200.000000,factor_input,air_emissions
2389,2019,AU,Rubber and plastic products (25),RUBBE,NOx - combustion - air,995710.864385,factor_input,air_emissions
2390,2019,AU,Rubber and plastic products (25),RUBBE,SOx - combustion - air,1375352.274420,factor_input,air_emissions
2391,2019,AU,Rubber and plastic products (25),RUBBE,Water Consumption Blue - Manufacturing - Rubber and plastic products (25),1.183020,factor_input,water
2392,2019,AU,Rubber and plastic products (25),RUBBE,Water Withdrawal Blue - Manufacturing - Rubber and plastic products (25),13.664900,factor_input,water
2393,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,CO - combustion - air,2676156.193050,factor_input,air_emissions
2394,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,CO2 - combustion - air,366084896.505000,factor_input,air_emissions
2395,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,CO2_bio - combustion - air,7129691.371080,factor_input,air_emissions
2396,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: High-skilled female,143.499713,factor_input,employment
2397,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: High-skilled male,207.906819,factor_input,employment
2398,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: Low-skilled female,13.942638,factor_input,employment
2399,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: Low-skilled male,20.200526,factor_input,employment
2400,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: Medium-skilled female,258.237826,factor_input,employment
2401,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment hours: Medium-skilled male,374.142940,factor_input,employment
2402,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: High-skilled female,105.127995,factor_input,employment
2403,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: High-skilled male,113.714677,factor_input,employment
2404,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: Low-skilled female,10.214387,factor_input,employment
2405,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: Low-skilled male,11.048682,factor_input,employment
2406,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: Medium-skilled female,189.185221,factor_input,employment
2407,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Employment people: Medium-skilled male,204.637558,factor_input,employment
2408,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Energy use - Emission relevant,5234.056127,factor_input,energy
2409,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Energy use - Final,7349.266413,factor_input,energy
2410,2019,AU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",SALEM,Energy use - Gross,7563.556968,factor_input,energy
